,result
4776,0.020299524
4777,0.020299554
4778,0.020299554
4779,0.020299554
4780,0.020299524
4781,0.020299554
4782,0.020299524
4783,0.020299584
4784,0.020299584
4785,0.020299584
4786,0.020299554
4787,0.020299554
4788,0.020299584
4789,0.020299524
4790,0.020299554
4791,0.020299554
4792,0.020299554
4793,0.020299524
4794,0.020299554
4795,0.020299524
4796,0.020299554
4797,0.020299554
4798,0.020299554
4799,0.020299554
4800,0.020299584
4801,0.020299554
4802,0.020299554
4803,0.020299554
4804,0.020299554
4805,0.020299554
4806,0.020299554
4807,0.020299524
4808,0.020299584
4809,0.020299554
4810,0.020299554
4811,0.020299584
4812,0.020299524
4813,0.020299554
4814,0.020299524
4815,0.020299554
4816,0.020299554
4817,0.020299554
4818,0.020299524
4819,0.020299584
4820,0.020299554
4821,0.020299554
4822,0.020299554
4823,0.020299554
4824,0.020299554
4825,0.020299554
4826,0.020299524
4827,0.020299554
4828,0.020299584
4829,0.020299584
4830,0.020299554
4831,0.020299584
4832,0.020299584
4833,0.020299554
4834,0.020299554
4835,0.020299554
4836,0.020299554
4837,0.020299554
4838,0.020299584
4839,0.020299524
4840,0.020299554
4841,0.020299554
4842,0.020299554
4843,0.020299524
4844,0.020299554
4845,0.020299554
4846,0.020299554
4847,0.020299554
4848,0.020299554
4849,0.020299554
4850,0.020299524
4851,0.020299584
4852,0.020299554
4853,0.020299554
4854,0.020299554
4855,0.020299524
4856,0.020299554
4857,0.020299524
4858,0.020299584
4859,0.020299524
4860,0.020299524
4861,0.020299524
4862,0.020299554
4863,0.020299524
4864,0.020299554
4865,0.020299554
4866,0.020299524
4867,0.020299554
4868,0.020299524
4869,0.020299524
4870,0.020299524
4871,0.020299584
4872,0.020299524
4873,0.020299554
4874,0.020299554
4875,0.020299554
4876,0.020299554
4877,0.020299554
4878,0.020299524
4879,0.020299554
4880,0.020299524
4881,0.020299554
4882,0.020299554
4883,0.020299554
4884,0.020299524
4885,0.020299584
4886,0.020299584
4887,0.020299524
4888,0.020299524
4889,0.020299554
4890,0.020299554
4891,0.020299554
4892,0.020299524
4893,0.020299554
4894,0.020299554
4895,0.020299554
4896,0.020299554
4897,0.020299584
4898,0.020299554
4899,0.020299584
4900,0.020299524
4901,0.020299554
4902,0.020299524
4903,0.020299584
4904,0.020299554
4905,0.020299554
4906,0.020299554
4907,0.020299554
4908,0.020299584
4909,0.020299584
4910,0.020299524
4911,0.020299584
4912,0.020299554
4913,0.020299554
4914,0.020299554
4915,0.020299554
4916,0.020299554
4917,0.020299554
4918,0.020299524
4919,0.020299584
4920,0.020299554
4921,0.020299524
4922,0.020299524
4923,0.020299524
4924,0.020299554
4925,0.020299554
4926,0.020299554
4927,0.020299554
4928,0.020299554
4929,0.020299554
4930,0.020299554
4931,0.020299554
4932,0.020299524
4933,0.020299554
4934,0.020299554
4935,0.020299554
4936,0.020299554
4937,0.020299584
4938,0.020299554
4939,0.020299524
4940,0.020299554
4941,0.020299554
4942,0.020299554
4943,0.020299554
4944,0.020299554
4945,0.020299554
4946,0.020299554
4947,0.020299554
4948,0.020299554
4949,0.020299524
4950,0.020299554
4951,0.020299554
4952,0.020299554
4953,0.020299524
4954,0.020299524
4955,0.020299584
4956,0.020299554
4957,0.020299524
4958,0.020299554
4959,0.020299554
4960,0.020299554
4961,0.020299524
4962,0.020299524
4963,0.020299524
4964,0.020299554
4965,0.020299554
4966,0.020299584
4967,0.020299554
4968,0.020299584
4969,0.020299554
4970,0.020299554
4971,0.020299524
4972,0.020299554
4973,0.020299554
4974,0.020299554
4975,0.020299554
4976,0.020299554
4977,0.020299584
4978,0.020299554
4979,0.020299524
4980,0.020299524
4981,0.020299554
4982,0.020299524
4983,0.020299524
4984,0.020299554
4985,0.020299554
4986,0.020299554
4987,0.020299524
4988,0.020299584
4989,0.020299584
4990,0.020299554
4991,0.020299554
4992,0.020299524
4993,0.020299554
4994,0.020299554
4995,0.020299554
4996,0.020299554
4997,0.020299584
4998,0.020299584
4999,0.020299584
5000,0.020299554
5001,0.020299584
5002,0.020299554
5003,0.020299554
5004,0.020299554
5005,0.020299524
5006,0.020299554
5007,0.020299584
5008,0.020299554
5009,0.020299554
5010,0.020299554
5011,0.020299524
5012,0.020299554
5013,0.020299584
5014,0.020299554
5015,0.020299554
5016,0.020299554
5017,0.020299524
5018,0.020299554
5019,0.020299554
5020,0.020299584
5021,0.020299554
5022,0.020299554
5023,0.020299524
5024,0.020299554
5025,0.020299554
5026,0.020299554
5027,0.020299554
5028,0.020299554
5029,0.020299554
5030,0.020299524
5031,0.020299554
5032,0.020299554
5033,0.020299524
5034,0.020299554
5035,0.020299554
5036,0.020299554
5037,0.020299524
5038,0.020299554
5039,0.020299554
5040,0.020299554
5041,0.020299554
5042,0.020299554
5043,0.020299554
5044,0.020299524
5045,0.020299524
5046,0.020299584
5047,0.020299554
5048,0.020299524
5049,0.020299554
5050,0.020299554
5051,0.020299524
5052,0.020299554
5053,0.020299554
5054,0.020299584
5055,0.020299524
5056,0.020299554
5057,0.020299554
5058,0.020299584
5059,0.020299524
5060,0.020299554
5061,0.020299554
5062,0.020299584
5063,0.020299554
5064,0.020299554
5065,0.020299584
5066,0.020299524
5067,0.020299584
5068,0.020299554
5069,0.020299524
5070,0.020299554
5071,0.020299524
5072,0.020299554
5073,0.020299554
5074,0.020299554
5075,0.020299554
5076,0.020299554
5077,0.020299524
5078,0.020299554
5079,0.020299524
5080,0.020299554
5081,0.020299584
5082,0.020299554
5083,0.020299554
5084,0.020299554
5085,0.020299584
5086,0.020299554
5087,0.020299554
5088,0.020299554
5089,0.020299554
5090,0.020299524
5091,0.020299554
5092,0.020299554
5093,0.020299554
5094,0.020299584
5095,0.020299554
5096,0.020299554
5097,0.020299524
5098,0.020299554
5099,0.020299554
5100,0.020299554
5101,0.020299554
5102,0.020299584
5103,0.020299554
5104,0.020299554
5105,0.020299554
5106,0.020299584
5107,0.020299554
5108,0.020299524
5109,0.020299524
5110,0.020299584
5111,0.020299554
5112,0.020299554
5113,0.020299554
5114,0.020299554
5115,0.020299584
5116,0.020299554
5117,0.020299554
5118,0.020299524
5119,0.020299554
5120,0.020299554
5121,0.020299554
5122,0.020299554
5123,0.020299524
5124,0.020299554
5125,0.020299554
5126,0.020299524
5127,0.020299554
5128,0.020299554
5129,0.020299584
5130,0.020299554
5131,0.020299524
5132,0.020299554
5133,0.020299554
5134,0.020299554
5135,0.020299524
5136,0.020299554
5137,0.020299524
5138,0.020299554
5139,0.020299524
5140,0.020299554
5141,0.020299554
5142,0.020299524
5143,0.020299524
5144,0.020299524
5145,0.020299524
5146,0.020299554
5147,0.020299554
5148,0.020299554
5149,0.020299554
5150,0.020299554
5151,0.020299554
5152,0.020299554
5153,0.020299554
5154,0.020299554
5155,0.020299524
5156,0.020299554
5157,0.020299584
5158,0.020299554
5159,0.020299554
5160,0.020299554
5161,0.020299524
5162,0.020299554
5163,0.020299554
5164,0.020299524
5165,0.020299554
5166,0.020299554
5167,0.020299554
5168,0.020299524
5169,0.020299554
5170,0.020299524
5171,0.020299554
5172,0.020299584
5173,0.020299554
5174,0.020299524
5175,0.020299524
5176,0.020299554
5177,0.020299554
5178,0.020299554
5179,0.020299554
5180,0.020299554
5181,0.020299554
5182,0.020299554
5183,0.020299554
5184,0.020299554
5185,0.020299524
5186,0.020299524
5187,0.020299524
5188,0.020299524
5189,0.020299554
5190,0.020299524
5191,0.020299554
5192,0.020299554
5193,0.020299524
5194,0.020299554
5195,0.020299584
5196,0.020299554
5197,0.020299554
5198,0.020299554
5199,0.020299524
5200,0.020299524
5201,0.020299554
5202,0.020299524
5203,0.020299524
5204,0.020299554
5205,0.020299554
5206,0.020299584
5207,0.020299554
5208,0.020299524
5209,0.020299584
5210,0.020299524
5211,0.020299524
5212,0.020299554
5213,0.020299554
5214,0.020299524
5215,0.020299524
5216,0.020299554
5217,0.020299554
5218,0.020299554
5219,0.020299524
5220,0.020299554
5221,0.020299554
5222,0.020299524
5223,0.020299524
5224,0.020299554
5225,0.020299584
5226,0.020299554
5227,0.020299524
5228,0.020299524
5229,0.020299554
5230,0.020299554
5231,0.020299554
5232,0.020299554
5233,0.020299584
5234,0.020299524
5235,0.020299554
5236,0.020299584
5237,0.020299554
5238,0.020299524
5239,0.020299554
5240,0.020299584
5241,0.020299524
5242,0.020299554
5243,0.020299524
5244,0.020299554
5245,0.020299584
5246,0.020299554
5247,0.020299554
5248,0.020299584
5249,0.020299524
5250,0.020299554
5251,0.020299524
5252,0.020299554
5253,0.020299584
5254,0.020299554
5255,0.020299554
5256,0.020299524
5257,0.020299554
5258,0.020299584
5259,0.020299584
5260,0.020299554
5261,0.020299554
5262,0.020299554
5263,0.020299524
5264,0.020299584
5265,0.020299554
5266,0.020299554
5267,0.020299554
5268,0.020299524
5269,0.020299584
5270,0.020299584
5271,0.020299584
5272,0.020299524
5273,0.020299584
5274,0.020299524
5275,0.020299554
5276,0.020299554
5277,0.020299554
5278,0.020299554
5279,0.020299524
5280,0.020299524
5281,0.020299524
5282,0.020299554
5283,0.020299554
5284,0.020299524
5285,0.020299524
5286,0.020299524
5287,0.020299584
5288,0.020299524
5289,0.020299554
5290,0.020299524
5291,0.020299554
5292,0.020299554
5293,0.020299524
5294,0.020299554
5295,0.020299554
5296,0.020299554
5297,0.020299554
5298,0.020299554
5299,0.020299524
5300,0.020299524
5301,0.020299554
5302,0.020299584
5303,0.020299554
5304,0.020299524
5305,0.020299554
5306,0.020299554
5307,0.020299554
5308,0.020299554
5309,0.020299524
5310,0.020299554
5311,0.020299554
5312,0.020299554
5313,0.020299554
5314,0.020299584
5315,0.020299554
5316,0.020299554
5317,0.020299554
5318,0.020299524
5319,0.020299554
5320,0.020299524
5321,0.020299554
5322,0.020299554
5323,0.020299554
5324,0.020299524
5325,0.020299554
5326,0.020299554
5327,0.020299584
5328,0.020299554
5329,0.020299554
5330,0.020299554
5331,0.020299554
5332,0.020299554
5333,0.020299524
5334,0.020299554
5335,0.020299554
5336,0.020299554
5337,0.020299524
5338,0.020299554
5339,0.020299554
5340,0.020299554
5341,0.020299554
5342,0.020299554
5343,0.020299554
5344,0.020299554
5345,0.020299554
5346,0.020299524
5347,0.020299554
5348,0.020299554
5349,0.020299554
5350,0.020299554
5351,0.020299584
5352,0.020299554
5353,0.020299554
5354,0.020299554
5355,0.020299554
5356,0.020299554
5357,0.020299554
5358,0.020299554
5359,0.020299524
5360,0.020299524
5361,0.020299554
5362,0.020299524
5363,0.020299584
5364,0.020299554
5365,0.020299554
5366,0.020299554
5367,0.020299554
5368,0.020299554
5369,0.020299554
5370,0.020299524
5371,0.020299584
5372,0.020299584
5373,0.020299554
5374,0.020299584
5375,0.020299554
5376,0.020299584
5377,0.020299524
5378,0.020299524
5379,0.020299554
5380,0.020299524
5381,0.020299524
5382,0.020299584
5383,0.020299554
5384,0.020299584
5385,0.020299554
5386,0.020299584
5387,0.020299554
5388,0.020299554
5389,0.020299554
5390,0.020299554
5391,0.020299524
5392,0.020299584
5393,0.020299554
5394,0.020299554
5395,0.020299554
5396,0.020299554
5397,0.020299554
5398,0.020299554
5399,0.020299554
5400,0.020299584
5401,0.020299554
5402,0.020299584
5403,0.020299554
5404,0.020299554
5405,0.020299524
5406,0.020299524
5407,0.020299554
5408,0.020299524
5409,0.020299524
5410,0.020299554
5411,0.020299554
5412,0.020299554
5413,0.020299554
5414,0.020299554
5415,0.020299554
5416,0.020299554
5417,0.020299554
5418,0.020299554
5419,0.020299554
5420,0.020299524
5421,0.020299554
5422,0.020299554
5423,0.020299554
5424,0.020299524
5425,0.020299554
5426,0.020299554
5427,0.020299554
5428,0.020299524
5429,0.020299524
5430,0.020299554
5431,0.020299554
5432,0.020299584
5433,0.020299554
5434,0.020299554
5435,0.020299554
5436,0.020299554
5437,0.020299554
5438,0.020299554
5439,0.020299554
5440,0.020299584
5441,0.020299584
5442,0.020299554
5443,0.020299554
5444,0.020299554
5445,0.020299584
5446,0.020299524
5447,0.020299554
5448,0.020299554
5449,0.020299524
5450,0.020299554
5451,0.020299554
5452,0.020299554
5453,0.020299524
5454,0.020299554
5455,0.020299584
5456,0.020299584
5457,0.020299554
5458,0.020299554
5459,0.020299554
5460,0.020299524
5461,0.020299524
5462,0.020299554
5463,0.020299524
5464,0.020299554
5465,0.020299554
5466,0.020299524
5467,0.020299554
5468,0.020299524
5469,0.020299524
5470,0.020299554
5471,0.020299554
5472,0.020299524
5473,0.020299554
5474,0.020299554
5475,0.020299554
5476,0.020299554
5477,0.020299554
5478,0.020299584
5479,0.020299554
5480,0.020299554
5481,0.020299524
5482,0.020299524
5483,0.020299554
5484,0.020299584
5485,0.020299554
5486,0.020299554
5487,0.020299554
5488,0.020299554
5489,0.020299554
5490,0.020299524
5491,0.020299554
5492,0.020299554
5493,0.020299554
5494,0.020299524
5495,0.020299524
5496,0.020299524
5497,0.020299554
5498,0.020299554
5499,0.020299524
5500,0.020299554
5501,0.020299554
5502,0.020299554
5503,0.020299554
5504,0.020299584
5505,0.020299524
5506,0.020299554
5507,0.020299554
5508,0.020299554
5509,0.020299554
5510,0.020299554
5511,0.020299554
5512,0.020299554
5513,0.020299524
5514,0.020299554
5515,0.020299554
5516,0.020299524
5517,0.020299554
5518,0.020299524
5519,0.020299584
5520,0.020299554
5521,0.020299584
5522,0.020299554
5523,0.020299524
5524,0.020299554
5525,0.020299554
5526,0.020299524
5527,0.020299584
5528,0.020299554
5529,0.020299554
5530,0.020299554
5531,0.020299554
5532,0.020299554
5533,0.020299524
5534,0.020299524
5535,0.020299554
5536,0.020299524
5537,0.020299554
5538,0.020299554
5539,0.020299554
5540,0.020299554
5541,0.020299524
5542,0.020299524
5543,0.020299524
5544,0.020299554
5545,0.020299524
5546,0.020299554
5547,0.020299554
5548,0.020299554
5549,0.020299554
5550,0.020299554
5551,0.020299554
5552,0.020299524
5553,0.020299554
5554,0.020299554
5555,0.020299554
5556,0.020299554
5557,0.020299554
5558,0.020299554
5559,0.020299554
5560,0.020299584
5561,0.020299554
5562,0.020299554
5563,0.020299554
5564,0.020299554
5565,0.020299554
5566,0.020299554
5567,0.020299554
5568,0.020299524
5569,0.020299554
5570,0.020299554
5571,0.020299554
5572,0.020299524
5573,0.020299524
5574,0.020299554
5575,0.020299524
5576,0.020299584
5577,0.020299554
5578,0.020299554
5579,0.020299584
5580,0.020299554
5581,0.020299554
5582,0.020299554
5583,0.020299554
5584,0.020299524
5585,0.020299554
5586,0.020299524
5587,0.020299554
5588,0.020299554
5589,0.020299554
5590,0.020299554
5591,0.020299554
5592,0.020299554
5593,0.020299554
5594,0.020299584
5595,0.020299554
5596,0.020299554
5597,0.020299524
5598,0.020299524
5599,0.020299554
5600,0.020299584
5601,0.020299554
5602,0.020299554
5603,0.020299524
5604,0.020299554
5605,0.020299554
5606,0.020299554
5607,0.020299554
5608,0.020299554
5609,0.020299524
5610,0.020299554
5611,0.020299524
5612,0.020299524
5613,0.020299554
5614,0.020299554
5615,0.020299554
5616,0.020299554
5617,0.020299554
5618,0.020299554
5619,0.020299554
5620,0.020299554
5621,0.020299584
5622,0.020299554
5623,0.020299524
5624,0.020299554
5625,0.020299554
5626,0.020299554
5627,0.020299554
5628,0.020299524
5629,0.020299554
5630,0.020299524
5631,0.020299584
5632,0.020299554
5633,0.020299554
5634,0.020299524
5635,0.020299524
5636,0.020299554
5637,0.020299524
5638,0.020299554
5639,0.020299524
5640,0.020299554
5641,0.020299584
5642,0.020299554
5643,0.020299524
5644,0.020299554
5645,0.020299554
5646,0.020299524
5647,0.020299524
5648,0.020299554
5649,0.020299554
5650,0.020299554
5651,0.020299524
5652,0.020299554
5653,0.020299554
5654,0.020299584
5655,0.020299524
5656,0.020299554
5657,0.020299584
5658,0.020299554
5659,0.020299524
5660,0.020299554
5661,0.020299554
5662,0.020299554
5663,0.020299524
5664,0.020299554
5665,0.020299554
5666,0.020299524
5667,0.020299554
5668,0.020299524
5669,0.020299554
5670,0.020299554
5671,0.020299554
5672,0.020299554
5673,0.020299554
5674,0.020299524
5675,0.020299524
5676,0.020299554
5677,0.020299554
5678,0.020299554
5679,0.020299524
5680,0.020299554
5681,0.020299554
5682,0.020299524
5683,0.020299554
5684,0.020299554
5685,0.020299554
5686,0.020299554
5687,0.020299524
5688,0.020299554
5689,0.020299554
5690,0.020299554
5691,0.020299524
5692,0.020299554
5693,0.020299554
5694,0.020299554
5695,0.020299524
5696,0.020299554
5697,0.020299524
5698,0.020299584
5699,0.020299554
5700,0.020299554
5701,0.020299554
5702,0.020299584
5703,0.020299554
5704,0.020299554
5705,0.020299554
5706,0.020299524
5707,0.020299524
5708,0.020299524
5709,0.020299584
5710,0.020299554
5711,0.020299554
5712,0.020299554
5713,0.020299554
5714,0.020299554
5715,0.020299524
5716,0.020299554
5717,0.020299524
5718,0.020299584
5719,0.020299554
5720,0.020299524
5721,0.020299554
5722,0.020299554
5723,0.020299554
5724,0.020299554
5725,0.020299554
5726,0.020299554
5727,0.020299584
5728,0.020299554
5729,0.020299584
5730,0.020299554
5731,0.020299554
5732,0.020299524
5733,0.020299524
5734,0.020299554
5735,0.020299554
5736,0.020299524
5737,0.020299554
5738,0.020299554
5739,0.020299584
5740,0.020299554
5741,0.020299584
5742,0.020299524
5743,0.020299554
5744,0.020299524
5745,0.020299584
5746,0.020299584
5747,0.020299554
5748,0.020299554
5749,0.020299584
5750,0.020299524
5751,0.020299584
5752,0.020299584
5753,0.020299554
5754,0.020299524
5755,0.020299554
5756,0.020299584
5757,0.020299554
5758,0.020299554
5759,0.020299554
5760,0.020299554
5761,0.020299554
5762,0.020299554
5763,0.020299554
5764,0.020299524
5765,0.020299554
5766,0.020299584
5767,0.020299524
5768,0.020299554
5769,0.020299524
5770,0.020299584
5771,0.020299554
5772,0.020299554
5773,0.020299554
5774,0.020299524
5775,0.020299554
5776,0.020299554
5777,0.020299584
5778,0.020299524
5779,0.020299554
5780,0.020299524
5781,0.020299554
5782,0.020299584
5783,0.020299554
5784,0.020299554
5785,0.020299524
5786,0.020299554
5787,0.020299584
5788,0.020299554
5789,0.020299554
5790,0.020299524
5791,0.020299554
5792,0.020299524
5793,0.020299524
5794,0.020299554
5795,0.020299554
5796,0.020299554
5797,0.020299554
5798,0.020299524
5799,0.020299524
5800,0.020299554
5801,0.020299584
5802,0.020299584
5803,0.020299524
5804,0.020299554
5805,0.020299524
5806,0.020299554
5807,0.020299554
5808,0.020299524
5809,0.020299554
5810,0.020299554
5811,0.020299524
5812,0.020299524
5813,0.020299554
5814,0.020299524
5815,0.020299554
5816,0.020299584
5817,0.020299554
5818,0.020299554
5819,0.020299554
5820,0.020299554
5821,0.020299524
5822,0.020299554
5823,0.020299554
5824,0.020299554
5825,0.020299554
5826,0.020299554
5827,0.020299554
5828,0.020299584
5829,0.020299554
5830,0.020299524
5831,0.020299554
5832,0.020299554
5833,0.020299554
5834,0.020299554
5835,0.020299584
5836,0.020299554
5837,0.020299554
5838,0.020299554
5839,0.020299524
5840,0.020299554
5841,0.020299524
5842,0.020299584
5843,0.020299524
5844,0.020299524
5845,0.020299584
5846,0.020299554
5847,0.020299554
5848,0.020299554
5849,0.020299554
5850,0.020299524
5851,0.020299584
5852,0.020299554
5853,0.020299524
5854,0.020299554
5855,0.020299554
5856,0.020299554
5857,0.020299524
5858,0.020299554
5859,0.020299524
5860,0.020299524
5861,0.020299524
5862,0.020299554
5863,0.020299584
5864,0.020299554
5865,0.020299524
5866,0.020299554
5867,0.020299524
5868,0.020299524
5869,0.020299554
5870,0.020299554
5871,0.020299554
5872,0.020299524
5873,0.020299554
5874,0.020299584
5875,0.020299554
5876,0.020299524
5877,0.020299554
5878,0.020299554
5879,0.020299524
5880,0.020299554
5881,0.020299554
5882,0.020299554
5883,0.020299524
5884,0.020299554
5885,0.020299524
5886,0.020299524
5887,0.020299554
5888,0.020299554
5889,0.020299524
5890,0.020299554
5891,0.020299554
5892,0.020299554
5893,0.020299584
5894,0.020299554
5895,0.020299584
5896,0.020299554
5897,0.020299584
5898,0.020299554
5899,0.020299584
5900,0.020299584
5901,0.020299584
5902,0.020299554
5903,0.020299554
5904,0.020299524
5905,0.020299524
5906,0.020299554
5907,0.020299554
5908,0.020299554
5909,0.020299524
5910,0.020299554
5911,0.020299524
5912,0.020299554
5913,0.020299554
5914,0.020299584
5915,0.020299524
5916,0.020299554
5917,0.020299554
5918,0.020299554
5919,0.020299524
5920,0.020299554
5921,0.020299524
5922,0.020299554
5923,0.020299554
5924,0.020299554
5925,0.020299524
5926,0.020299524
5927,0.020299554
5928,0.020299524
5929,0.020299554
5930,0.020299554
5931,0.020299524
5932,0.020299554
5933,0.020299554
5934,0.020299554
5935,0.020299584
5936,0.020299554
5937,0.020299554
5938,0.020299584
5939,0.020299554
5940,0.020299554
5941,0.020299554
5942,0.020299554
5943,0.020299554
5944,0.020299554
5945,0.020299524
5946,0.020299524
5947,0.020299554
5948,0.020299554
5949,0.020299554
5950,0.020299554
5951,0.020299554
5952,0.020299554
5953,0.020299554
5954,0.020299554
5955,0.020299554
5956,0.020299524
5957,0.020299554
5958,0.020299584
5959,0.020299554
5960,0.020299554
5961,0.020299554
5962,0.020299554
5963,0.020299524
5964,0.020299554
5965,0.020299554
5966,0.020299524
5967,0.020299554
5968,0.020299524
5969,0.020299524
5970,0.020299524
5971,0.020299524
5972,0.020299554
5973,0.020299524
5974,0.020299524
5975,0.020299554
5976,0.020299554
5977,0.020299554
5978,0.020299554
5979,0.020299554
5980,0.020299524
5981,0.020299524
5982,0.020299554
5983,0.020299554
5984,0.020299554
5985,0.020299524
5986,0.020299554
5987,0.020299524
5988,0.020299584
5989,0.020299554
5990,0.020299554
5991,0.020299584
5992,0.020299584
5993,0.020299524
5994,0.020299554
5995,0.020299524
5996,0.020299524
5997,0.020299554
5998,0.020299584
5999,0.020299524
6000,0.020299554
6001,0.020299584
6002,0.020299554
6003,0.020299554
6004,0.020299554
6005,0.020299554
6006,0.020299524
6007,0.020299554
6008,0.020299524
6009,0.020299554
6010,0.020299554
6011,0.020299554
6012,0.020299524
6013,0.020299584
6014,0.020299524
6015,0.020299554
6016,0.020299554
6017,0.020299554
6018,0.020299554
6019,0.020299554
6020,0.020299524
6021,0.020299554
6022,0.020299584
6023,0.020299554
6024,0.020299524
6025,0.020299554
6026,0.020299524
6027,0.020299524
6028,0.020299554
6029,0.020299554
6030,0.020299554
6031,0.020299554
6032,0.020299524
6033,0.020299524
6034,0.020299554
6035,0.020299524
6036,0.020299554
6037,0.020299554
6038,0.020299554
6039,0.020299524
6040,0.020299554
6041,0.020299554
6042,0.020299554
6043,0.020299554
6044,0.020299554
6045,0.020299554
6046,0.020299554
6047,0.020299524
6048,0.020299554
6049,0.020299554
6050,0.020299584
6051,0.020299554
6052,0.020299524
6053,0.020299554
6054,0.020299554
6055,0.020299554
6056,0.020299524
6057,0.020299554
6058,0.020299554
6059,0.020299554
6060,0.020299584
6061,0.020299554
6062,0.020299554
6063,0.020299584
6064,0.020299554
6065,0.020299524
6066,0.020299554
6067,0.020299524
6068,0.020299554
6069,0.020299584
6070,0.020299584
6071,0.020299524
6072,0.020299554
6073,0.020299524
6074,0.020299524
6075,0.020299554
6076,0.020299524
6077,0.020299554
6078,0.020299524
6079,0.020299524
6080,0.020299554
6081,0.020299524
6082,0.020299554
6083,0.020299554
6084,0.020299584
6085,0.020299524
6086,0.020299524
6087,0.020299554
6088,0.020299554
6089,0.020299524
6090,0.020299524
6091,0.020299584
6092,0.020299554
6093,0.020299524
6094,0.020299554
6095,0.020299524
6096,0.020299554
6097,0.020299584
6098,0.020299524
6099,0.020299554
6100,0.020299524
6101,0.020299554
6102,0.020299554
6103,0.020299554
6104,0.020299554
6105,0.020299554
6106,0.020299554
6107,0.020299524
6108,0.020299554
6109,0.020299554
6110,0.020299554
6111,0.020299554
6112,0.020299524
6113,0.020299554
6114,0.020299554
6115,0.020299554
6116,0.020299554
6117,0.020299524
6118,0.020299524
6119,0.020299554
6120,0.020299524
6121,0.020299524
6122,0.020299554
6123,0.020299584
6124,0.020299554
6125,0.020299554
6126,0.020299554
6127,0.020299584
6128,0.020299524
6129,0.020299524
6130,0.020299524
6131,0.020299554
6132,0.020299554
6133,0.020299554
6134,0.020299554
6135,0.020299554
6136,0.020299554
6137,0.020299554
6138,0.020299524
6139,0.020299554
6140,0.020299524
6141,0.020299524
6142,0.020299554
6143,0.020299554
6144,0.020299524
6145,0.020299554
6146,0.020299584
6147,0.020299584
6148,0.020299584
6149,0.020299554
6150,0.020299554
6151,0.020299554
6152,0.020299554
6153,0.020299554
6154,0.020299584
6155,0.020299554
6156,0.020299554
6157,0.020299554
6158,0.020299554
6159,0.020299554
6160,0.020299554
6161,0.020299554
6162,0.020299584
6163,0.020299554
6164,0.020299584
6165,0.020299524
6166,0.020299524
6167,0.020299554
6168,0.020299554
6169,0.020299554
6170,0.020299584
6171,0.020299554
6172,0.020299524
6173,0.020299554
6174,0.020299524
6175,0.020299554
6176,0.020299524
6177,0.020299554
6178,0.020299554
6179,0.020299524
6180,0.020299554
6181,0.020299524
6182,0.020299554
6183,0.020299554
6184,0.020299554
6185,0.020299554
6186,0.020299554
6187,0.020299554
6188,0.020299524
6189,0.020299554
6190,0.020299584
6191,0.020299524
6192,0.020299554
6193,0.020299524
6194,0.020299554
6195,0.020299524
6196,0.020299524
6197,0.020299554
6198,0.020299554
6199,0.020299524
6200,0.020299554
6201,0.020299554
6202,0.020299524
6203,0.020299554
6204,0.020299584
6205,0.020299554
6206,0.020299554
6207,0.020299554
6208,0.020299554
6209,0.020299524
6210,0.020299554
6211,0.020299554
6212,0.020299524
6213,0.020299524
6214,0.020299584
6215,0.020299584
6216,0.020299554
6217,0.020299524
6218,0.020299584
6219,0.020299554
6220,0.020299524
6221,0.020299554
6222,0.020299554
6223,0.020299554
6224,0.020299524
6225,0.020299554
6226,0.020299554
6227,0.020299554
6228,0.020299584
6229,0.020299554
6230,0.020299524
6231,0.020299584
6232,0.020299554
6233,0.020299554
6234,0.020299554
6235,0.020299554
6236,0.020299524
6237,0.020299584
6238,0.020299554
6239,0.020299584
6240,0.020299524
6241,0.020299524
6242,0.020299554
6243,0.020299584
6244,0.020299554
6245,0.020299554
6246,0.020299524
6247,0.020299554
6248,0.020299554
6249,0.020299584
6250,0.020299524
6251,0.020299554
6252,0.020299524
6253,0.020299554
6254,0.020299554
6255,0.020299554
6256,0.020299554
6257,0.020299554
6258,0.020299524
6259,0.020299584
6260,0.020299584
6261,0.020299554
6262,0.020299554
6263,0.020299554
6264,0.020299554
6265,0.020299554
6266,0.020299554
6267,0.020299554
6268,0.020299554
6269,0.020299554
6270,0.020299554
6271,0.020299554
6272,0.020299554
6273,0.020299554
6274,0.020299584
6275,0.020299554
6276,0.020299554
6277,0.020299554
6278,0.020299554
6279,0.020299554
6280,0.020299554
6281,0.020299584
6282,0.020299554
6283,0.020299554
6284,0.020299554
6285,0.020299554
6286,0.020299524
6287,0.020299554
6288,0.020299554
6289,0.020299524
6290,0.020299554
6291,0.020299554
6292,0.020299554
6293,0.020299554
6294,0.020299554
6295,0.020299524
6296,0.020299584
6297,0.020299554
6298,0.020299554
6299,0.020299554
6300,0.020299584
6301,0.020299554
6302,0.020299554
6303,0.020299554
6304,0.020299524
6305,0.020299554
6306,0.020299584
6307,0.020299554
6308,0.020299554
6309,0.020299524
6310,0.020299524
6311,0.020299554
6312,0.020299524
6313,0.020299554
6314,0.020299554
6315,0.020299524
6316,0.020299554
6317,0.020299554
6318,0.020299554
6319,0.020299554
6320,0.020299584
6321,0.020299524
6322,0.020299524
6323,0.020299554
6324,0.020299554
6325,0.020299554
6326,0.020299554
6327,0.020299524
6328,0.020299554
6329,0.020299524
6330,0.020299554
