,result
6331,0.014084399
6332,0.014084399
6333,0.014084399
6334,0.014084399
6335,0.014084369
6336,0.014084399
6337,0.014084399
6338,0.014084399
6339,0.014084369
6340,0.014084369
6341,0.014084369
6342,0.014084369
6343,0.014084369
6344,0.014084369
6345,0.014084369
6346,0.014084399
6347,0.014084369
6348,0.014084369
6349,0.014084399
6350,0.014084399
6351,0.014084369
6352,0.014084369
6353,0.014084369
6354,0.014084369
6355,0.014084369
6356,0.014084369
6357,0.014084369
6358,0.014084399
6359,0.014084369
6360,0.014084399
6361,0.014084369
6362,0.014084369
6363,0.014084369
6364,0.014084399
6365,0.014084369
6366,0.014084369
6367,0.014084369
6368,0.014084369
6369,0.014084369
6370,0.014084369
6371,0.014084369
6372,0.014084369
6373,0.014084369
6374,0.014084369
6375,0.014084399
6376,0.014084369
6377,0.014084399
6378,0.014084369
6379,0.014084399
6380,0.014084399
6381,0.014084399
6382,0.014084399
6383,0.014084369
6384,0.014084369
6385,0.014084369
6386,0.014084369
6387,0.014084399
6388,0.014084369
6389,0.014084399
6390,0.014084399
6391,0.014084399
6392,0.014084369
6393,0.014084399
6394,0.014084399
6395,0.014084369
6396,0.014084369
6397,0.014084369
6398,0.014084399
6399,0.014084399
6400,0.014084369
6401,0.014084369
6402,0.014084369
6403,0.014084369
6404,0.014084399
6405,0.014084399
6406,0.014084369
6407,0.014084369
6408,0.014084369
6409,0.014084369
6410,0.014084369
6411,0.014084369
6412,0.014084369
6413,0.014084369
6414,0.014084369
6415,0.014084369
6416,0.014084399
6417,0.014084369
6418,0.014084369
6419,0.014084369
6420,0.014084369
6421,0.014084369
6422,0.014084369
6423,0.014084369
6424,0.014084369
6425,0.014084369
6426,0.014084369
6427,0.014084369
6428,0.014084369
6429,0.014084369
6430,0.014084369
6431,0.014084399
6432,0.014084399
6433,0.014084369
6434,0.014084369
6435,0.014084399
6436,0.014084369
6437,0.014084369
6438,0.014084369
6439,0.014084399
6440,0.014084369
6441,0.014084369
6442,0.014084369
6443,0.014084399
6444,0.014084369
6445,0.014084369
6446,0.014084369
6447,0.014084369
6448,0.014084369
6449,0.014084369
6450,0.014084369
6451,0.014084399
6452,0.014084369
6453,0.014084399
6454,0.014084369
6455,0.014084369
6456,0.014084369
6457,0.014084399
6458,0.014084369
6459,0.014084369
6460,0.014084369
6461,0.014084369
6462,0.014084399
6463,0.014084369
6464,0.014084399
6465,0.014084369
6466,0.014084369
6467,0.014084399
6468,0.014084369
6469,0.014084369
6470,0.014084399
6471,0.014084399
6472,0.014084399
6473,0.014084369
6474,0.014084369
6475,0.014084369
6476,0.014084369
6477,0.014084369
6478,0.014084369
6479,0.014084399
6480,0.014084399
6481,0.014084399
6482,0.014084399
6483,0.014084369
6484,0.014084369
6485,0.014084399
6486,0.014084399
6487,0.014084369
6488,0.014084369
6489,0.014084369
6490,0.014084369
6491,0.014084399
6492,0.014084369
6493,0.014084369
6494,0.014084369
6495,0.014084369
6496,0.014084369
6497,0.014084369
6498,0.014084369
6499,0.014084369
6500,0.014084369
6501,0.014084369
6502,0.014084399
6503,0.014084369
6504,0.014084369
6505,0.014084369
6506,0.014084399
6507,0.014084399
6508,0.014084399
6509,0.014084369
6510,0.014084369
6511,0.014084369
6512,0.014084369
6513,0.014084369
6514,0.014084399
6515,0.014084369
6516,0.014084369
6517,0.014084369
6518,0.014084369
6519,0.014084369
6520,0.014084339
6521,0.014084369
6522,0.014084369
6523,0.014084369
6524,0.014084369
6525,0.014084369
6526,0.014084369
6527,0.014084369
6528,0.014084369
6529,0.014084369
6530,0.014084369
6531,0.014084369
6532,0.014084369
6533,0.014084369
6534,0.014084369
6535,0.014084369
6536,0.014084369
6537,0.014084399
6538,0.014084399
6539,0.014084399
6540,0.014084369
6541,0.014084369
6542,0.014084369
6543,0.014084369
6544,0.014084399
6545,0.014084369
6546,0.014084369
6547,0.014084369
6548,0.014084399
6549,0.014084369
6550,0.014084399
6551,0.014084369
6552,0.014084369
6553,0.014084369
6554,0.014084369
6555,0.014084369
6556,0.014084369
6557,0.014084369
6558,0.014084369
6559,0.014084369
6560,0.014084369
6561,0.014084399
6562,0.014084369
6563,0.014084369
6564,0.014084369
6565,0.014084399
6566,0.014084399
6567,0.014084369
6568,0.014084369
6569,0.014084399
6570,0.014084369
6571,0.014084369
6572,0.014084399
6573,0.014084369
6574,0.014084369
6575,0.014084369
6576,0.014084369
6577,0.014084399
6578,0.014084369
6579,0.014084369
6580,0.014084399
6581,0.014084369
6582,0.014084369
6583,0.014084399
6584,0.014084369
6585,0.014084369
6586,0.014084399
6587,0.014084369
6588,0.014084369
6589,0.014084399
6590,0.014084369
6591,0.014084399
6592,0.014084369
6593,0.014084369
6594,0.014084369
6595,0.014084369
6596,0.014084369
6597,0.014084369
6598,0.014084369
6599,0.014084369
6600,0.014084399
6601,0.014084369
6602,0.014084369
6603,0.014084369
6604,0.014084369
6605,0.014084369
6606,0.014084369
6607,0.014084369
6608,0.014084399
6609,0.014084369
6610,0.014084369
6611,0.014084369
6612,0.014084399
6613,0.014084369
6614,0.014084399
6615,0.014084399
6616,0.014084369
6617,0.014084369
6618,0.014084369
6619,0.014084369
6620,0.014084369
6621,0.014084399
6622,0.014084369
6623,0.014084369
6624,0.014084399
6625,0.014084369
6626,0.014084399
6627,0.014084369
6628,0.014084399
6629,0.014084369
6630,0.014084369
6631,0.014084369
6632,0.014084399
6633,0.014084369
6634,0.014084369
6635,0.014084369
6636,0.014084369
6637,0.014084369
6638,0.014084369
6639,0.014084369
6640,0.014084399
6641,0.014084369
6642,0.014084369
6643,0.014084369
6644,0.014084369
6645,0.014084369
6646,0.014084399
6647,0.014084399
6648,0.014084369
6649,0.014084369
6650,0.014084399
6651,0.014084399
6652,0.014084369
6653,0.014084399
6654,0.014084369
6655,0.014084399
6656,0.014084369
6657,0.014084399
6658,0.014084369
6659,0.014084369
6660,0.014084369
6661,0.014084369
6662,0.014084369
6663,0.014084369
6664,0.014084369
6665,0.014084399
6666,0.014084399
6667,0.014084369
6668,0.014084369
6669,0.014084399
6670,0.014084369
6671,0.014084369
6672,0.014084369
6673,0.014084399
6674,0.014084369
6675,0.014084369
6676,0.014084369
6677,0.014084399
6678,0.014084399
6679,0.014084369
6680,0.014084369
6681,0.014084369
6682,0.014084369
6683,0.014084399
6684,0.014084369
6685,0.014084399
6686,0.014084369
6687,0.014084369
6688,0.014084369
6689,0.014084369
6690,0.014084369
6691,0.014084369
6692,0.014084369
6693,0.014084399
6694,0.014084399
6695,0.014084369
6696,0.014084399
6697,0.014084369
6698,0.014084369
6699,0.014084399
6700,0.014084399
6701,0.014084369
6702,0.014084399
6703,0.014084399
6704,0.014084369
6705,0.014084399
6706,0.014084369
6707,0.014084369
6708,0.014084369
6709,0.014084399
6710,0.014084399
6711,0.014084369
6712,0.014084399
6713,0.014084369
6714,0.014084369
6715,0.014084399
6716,0.014084399
6717,0.014084369
6718,0.014084369
6719,0.014084369
6720,0.014084369
6721,0.014084369
6722,0.014084399
6723,0.014084399
6724,0.014084369
6725,0.014084399
6726,0.014084369
6727,0.014084369
6728,0.014084399
6729,0.014084369
6730,0.014084488
6731,0.014084399
6732,0.014084399
6733,0.014084399
6734,0.014084369
6735,0.014084399
6736,0.014084399
6737,0.014084369
6738,0.014084369
6739,0.014084369
6740,0.014084369
6741,0.014084369
6742,0.014084369
6743,0.014084369
6744,0.014084369
6745,0.014084369
6746,0.014084369
6747,0.014084399
6748,0.014084399
6749,0.014084369
6750,0.014084369
6751,0.014084369
6752,0.014084369
6753,0.014084399
6754,0.014084399
6755,0.014084369
6756,0.014084399
6757,0.014084399
6758,0.014084399
6759,0.014084369
6760,0.014084369
6761,0.014084399
6762,0.014084369
6763,0.014084369
6764,0.014084369
6765,0.014084399
6766,0.014084369
6767,0.014084369
6768,0.014084369
6769,0.014084369
6770,0.014084369
6771,0.014084399
6772,0.014084399
6773,0.014084369
6774,0.014084369
6775,0.014084399
6776,0.014084369
6777,0.014084369
6778,0.014084399
6779,0.014084369
6780,0.014084399
6781,0.014084369
6782,0.014084369
6783,0.014084369
6784,0.014084369
6785,0.014084369
6786,0.014084369
6787,0.014084369
6788,0.014084369
6789,0.014084369
6790,0.014084399
6791,0.014084369
6792,0.014084399
6793,0.014084369
6794,0.014084369
6795,0.014084369
6796,0.014084369
6797,0.014084369
6798,0.014084369
6799,0.014084399
6800,0.014084399
6801,0.014084399
6802,0.014084369
6803,0.014084369
6804,0.014084369
6805,0.014084369
6806,0.014084369
6807,0.014084369
6808,0.014084399
6809,0.014084399
6810,0.014084399
6811,0.014084369
6812,0.014084399
6813,0.014084399
6814,0.014084369
6815,0.014084369
6816,0.014084369
6817,0.014084399
6818,0.014084369
6819,0.014084369
6820,0.014084369
6821,0.014084369
6822,0.014084369
6823,0.014084369
6824,0.014084369
6825,0.014084369
6826,0.014084369
6827,0.014084369
6828,0.014084399
6829,0.014084399
6830,0.014084399
6831,0.014084369
6832,0.014084369
6833,0.014084399
6834,0.014084369
6835,0.014084399
6836,0.014084369
6837,0.014084369
6838,0.014084399
6839,0.014084369
6840,0.014084369
6841,0.014084369
6842,0.014084369
6843,0.014084399
6844,0.014084369
6845,0.014084369
6846,0.014084399
6847,0.014084399
6848,0.014084369
6849,0.014084399
6850,0.014084369
6851,0.014084369
6852,0.014084399
6853,0.014084369
6854,0.014084399
6855,0.014084369
6856,0.014084369
6857,0.014084369
6858,0.014084399
6859,0.014084369
6860,0.014084399
6861,0.014084369
6862,0.014084369
6863,0.014084369
6864,0.014084369
6865,0.014084369
6866,0.014084399
6867,0.014084369
6868,0.014084369
6869,0.014084399
6870,0.014084369
6871,0.014084399
6872,0.014084399
6873,0.014084399
6874,0.014084399
6875,0.014084369
6876,0.014084369
6877,0.014084369
6878,0.014084369
6879,0.014084369
6880,0.014084369
6881,0.014084399
6882,0.014084399
6883,0.014084369
6884,0.014084369
6885,0.014084369
6886,0.014084369
6887,0.014084369
6888,0.014084399
6889,0.014084399
6890,0.014084369
6891,0.014084369
6892,0.014084399
6893,0.014084399
6894,0.014084399
6895,0.014084369
6896,0.014084399
6897,0.014084399
6898,0.014084399
6899,0.014084399
6900,0.014084399
6901,0.014084369
6902,0.014084369
6903,0.014084369
6904,0.014084369
6905,0.014084369
6906,0.014084369
6907,0.014084369
6908,0.014084399
6909,0.014084369
6910,0.014084369
6911,0.014084399
6912,0.014084369
6913,0.014084369
6914,0.014084369
6915,0.014084369
6916,0.014084399
6917,0.014084369
6918,0.014084369
6919,0.014084369
6920,0.014084369
6921,0.014084369
6922,0.014084399
6923,0.014084399
6924,0.014084369
6925,0.014084399
6926,0.014084369
6927,0.014084369
6928,0.014084369
6929,0.014084399
6930,0.014084369
6931,0.014084369
6932,0.014084399
6933,0.014084369
6934,0.014084369
6935,0.014084399
6936,0.014084369
6937,0.014084369
6938,0.014084369
6939,0.014084399
6940,0.014084369
6941,0.014084369
6942,0.014084369
6943,0.014084369
6944,0.014084339
6945,0.014084369
6946,0.014084369
6947,0.014084369
6948,0.014084369
6949,0.014084369
6950,0.014084369
6951,0.014084369
6952,0.014084369
6953,0.014084399
6954,0.014084369
6955,0.014084369
6956,0.014084369
6957,0.014084369
6958,0.014084399
6959,0.014084369
6960,0.014084369
6961,0.014084369
6962,0.014084369
6963,0.014084399
6964,0.014084369
6965,0.014084369
6966,0.014084399
6967,0.014084369
6968,0.014084369
6969,0.014084369
6970,0.014084399
6971,0.014084369
6972,0.014084369
6973,0.014084369
6974,0.014084399
6975,0.014084369
6976,0.014084369
6977,0.014084399
6978,0.014084369
6979,0.014084369
6980,0.014084369
6981,0.014084399
6982,0.014084369
6983,0.014084369
6984,0.014084369
6985,0.014084399
6986,0.014084369
6987,0.014084369
6988,0.014084369
6989,0.014084369
6990,0.014084399
6991,0.014084399
6992,0.014084399
6993,0.014084399
6994,0.014084399
6995,0.014084369
6996,0.014084399
6997,0.014084399
6998,0.014084369
6999,0.014084369
7000,0.014084369
7001,0.014084369
7002,0.014084399
7003,0.014084369
7004,0.014084369
7005,0.014084399
7006,0.014084369
7007,0.014084369
7008,0.014084369
7009,0.014084399
7010,0.014084399
7011,0.014084369
7012,0.014084369
7013,0.014084369
7014,0.014084369
7015,0.014084369
7016,0.014084369
7017,0.014084369
7018,0.014084399
7019,0.014084399
7020,0.014084399
7021,0.014084369
7022,0.014084369
7023,0.014084369
7024,0.014084369
7025,0.014084369
7026,0.014084369
7027,0.014084399
7028,0.014084369
7029,0.014084399
7030,0.014084369
7031,0.014084399
7032,0.014084369
7033,0.014084399
7034,0.014084369
7035,0.014084369
7036,0.014084369
7037,0.014084369
7038,0.014084399
7039,0.014084369
7040,0.014084369
7041,0.014084369
7042,0.014084369
7043,0.014084399
7044,0.014084399
7045,0.014084369
7046,0.014084369
7047,0.014084369
7048,0.014084399
7049,0.014084369
7050,0.014084369
7051,0.014084399
7052,0.014084369
7053,0.014084369
7054,0.014084369
7055,0.014084369
7056,0.014084369
7057,0.014084369
7058,0.014084369
7059,0.014084369
7060,0.014084369
7061,0.014084399
7062,0.014084369
7063,0.014084369
7064,0.014084369
7065,0.014084369
7066,0.014084369
7067,0.014084369
7068,0.014084399
7069,0.014084399
7070,0.014084399
7071,0.014084369
7072,0.014084369
7073,0.014084369
7074,0.014084369
7075,0.014084369
7076,0.014084369
7077,0.014084369
7078,0.014084369
7079,0.014084399
7080,0.014084369
7081,0.014084399
7082,0.014084369
7083,0.014084369
7084,0.014084369
7085,0.014084399
7086,0.014084369
7087,0.014084399
7088,0.014084369
7089,0.014084369
7090,0.014084369
7091,0.014084369
7092,0.014084369
7093,0.014084369
7094,0.014084399
7095,0.014084369
7096,0.014084369
7097,0.014084369
7098,0.014084399
7099,0.014084399
7100,0.014084369
7101,0.014084399
7102,0.014084399
7103,0.014084369
7104,0.014084369
7105,0.014084369
7106,0.014084369
7107,0.014084369
7108,0.014084369
7109,0.014084369
7110,0.014084399
7111,0.014084369
7112,0.014084369
7113,0.014084369
7114,0.014084369
7115,0.014084399
7116,0.014084369
7117,0.014084369
7118,0.014084399
7119,0.014084369
7120,0.014084399
7121,0.014084369
7122,0.014084399
7123,0.014084369
7124,0.014084369
7125,0.014084369
7126,0.014084399
7127,0.014084369
7128,0.014084369
7129,0.014084399
7130,0.014084369
7131,0.014084369
7132,0.014084399
7133,0.014084399
7134,0.014084399
7135,0.014084399
7136,0.014084369
7137,0.014084369
7138,0.014084369
7139,0.014084369
7140,0.014084369
7141,0.014084369
7142,0.014084399
7143,0.014084369
7144,0.014084399
7145,0.014084369
7146,0.014084369
7147,0.014084369
7148,0.014084369
7149,0.014084369
7150,0.014084369
7151,0.014084369
7152,0.014084369
7153,0.014084369
7154,0.014084369
7155,0.014084369
7156,0.014084399
7157,0.014084369
7158,0.014084369
7159,0.014084369
7160,0.014084369
7161,0.014084369
7162,0.014084399
7163,0.014084399
7164,0.014084399
7165,0.014084369
7166,0.014084399
7167,0.014084369
7168,0.014084369
7169,0.014084399
7170,0.014084369
7171,0.014084399
7172,0.014084369
7173,0.014084399
7174,0.014084399
7175,0.014084369
7176,0.014084399
7177,0.014084369
7178,0.014084399
7179,0.014084369
7180,0.014084369
7181,0.014084369
7182,0.014084369
7183,0.014084399
7184,0.014084399
7185,0.014084369
7186,0.014084369
7187,0.014084399
7188,0.014084399
7189,0.014084369
7190,0.014084369
7191,0.014084369
7192,0.014084399
7193,0.014084369
7194,0.014084369
7195,0.014084369
7196,0.014084399
7197,0.014084369
7198,0.014084399
7199,0.014084399
7200,0.014084399
7201,0.014084369
7202,0.014084399
7203,0.014084399
7204,0.014084369
7205,0.014084399
7206,0.014084369
7207,0.014084399
7208,0.014084369
7209,0.014084369
7210,0.014084399
7211,0.014084369
7212,0.014084369
7213,0.014084399
7214,0.014084369
7215,0.014084399
7216,0.014084369
7217,0.014084369
7218,0.014084369
7219,0.014084399
7220,0.014084399
7221,0.014084369
7222,0.014084369
7223,0.014084369
7224,0.014084399
7225,0.014084369
7226,0.014084369
7227,0.014084369
7228,0.014084369
7229,0.014084399
7230,0.014084369
7231,0.014084369
7232,0.014084369
7233,0.014084369
7234,0.014084399
7235,0.014084369
7236,0.014084399
7237,0.014084369
7238,0.014084369
7239,0.014084369
7240,0.014084399
7241,0.014084369
7242,0.014084399
7243,0.014084369
7244,0.014084369
7245,0.014084369
7246,0.014084399
7247,0.014084369
7248,0.014084369
7249,0.014084369
7250,0.014084369
7251,0.014084369
7252,0.014084369
7253,0.014084369
7254,0.014084369
7255,0.014084399
7256,0.014084369
7257,0.014084399
7258,0.014084369
7259,0.014084369
7260,0.014084369
7261,0.014084369
7262,0.014084399
7263,0.014084399
7264,0.014084369
7265,0.014084369
7266,0.014084399
7267,0.014084369
7268,0.014084399
7269,0.014084369
7270,0.014084369
7271,0.014084399
7272,0.014084369
7273,0.014084399
7274,0.014084399
7275,0.014084369
7276,0.014084369
7277,0.014084399
7278,0.014084369
7279,0.014084399
7280,0.014084399
7281,0.014084369
7282,0.014084369
7283,0.014084369
7284,0.014084399
7285,0.014084369
7286,0.014084399
7287,0.014084369
7288,0.014084369
7289,0.014084369
7290,0.014084369
7291,0.014084369
7292,0.014084399
7293,0.014084369
7294,0.014084399
7295,0.014084399
7296,0.014084369
7297,0.014084369
7298,0.014084399
7299,0.014084369
7300,0.014084399
7301,0.014084399
7302,0.014084399
7303,0.014084369
7304,0.014084369
7305,0.014084399
7306,0.014084399
7307,0.014084369
7308,0.014084369
7309,0.014084399
7310,0.014084399
7311,0.014084369
7312,0.014084399
7313,0.014084399
7314,0.014084399
7315,0.014084369
7316,0.014084369
7317,0.014084399
7318,0.014084369
7319,0.014084369
7320,0.014084369
7321,0.014084399
7322,0.014084369
7323,0.014084369
7324,0.014084369
7325,0.014084369
7326,0.014084369
7327,0.014084399
7328,0.014084369
7329,0.014084369
7330,0.014084399
7331,0.014084369
7332,0.014084369
7333,0.014084369
7334,0.014084369
7335,0.014084399
7336,0.014084369
7337,0.014084369
7338,0.014084399
7339,0.014084369
7340,0.014084399
7341,0.014084369
7342,0.014084399
7343,0.014084369
7344,0.014084369
7345,0.014084369
7346,0.014084369
7347,0.014084399
7348,0.014084369
7349,0.014084369
7350,0.014084369
7351,0.014084399
7352,0.014084369
7353,0.014084369
7354,0.014084369
7355,0.014084399
7356,0.014084399
7357,0.014084369
7358,0.014084369
7359,0.014084369
7360,0.014084369
7361,0.014084399
7362,0.014084369
7363,0.014084369
7364,0.014084399
7365,0.014084399
7366,0.014084399
7367,0.014084369
7368,0.014084369
7369,0.014084369
7370,0.014084369
7371,0.014084399
7372,0.014084399
7373,0.014084399
7374,0.014084369
7375,0.014084369
7376,0.014084399
7377,0.014084369
7378,0.014084399
7379,0.014084369
7380,0.014084369
7381,0.014084369
7382,0.014084399
7383,0.014084369
7384,0.014084369
7385,0.014084369
7386,0.014084399
7387,0.014084369
7388,0.014084399
7389,0.014084369
7390,0.014084399
7391,0.014084369
7392,0.014084369
7393,0.014084369
7394,0.014084369
7395,0.014084399
7396,0.014084369
7397,0.014084369
7398,0.014084369
7399,0.014084369
7400,0.014084399
7401,0.014084399
7402,0.014084399
7403,0.014084369
7404,0.014084399
7405,0.014084399
7406,0.014084369
7407,0.014084399
7408,0.014084399
7409,0.014084399
7410,0.014084369
7411,0.014084369
7412,0.014084369
7413,0.014084399
7414,0.014084399
7415,0.014084369
7416,0.014084369
7417,0.014084369
7418,0.014084369
7419,0.014084399
7420,0.014084399
7421,0.014084369
7422,0.014084369
7423,0.014084369
7424,0.014084399
7425,0.014084369
7426,0.014084369
7427,0.014084369
7428,0.014084399
7429,0.014084369
7430,0.014084369
7431,0.014084369
7432,0.014084369
7433,0.014084399
7434,0.014084369
7435,0.014084399
7436,0.014084399
7437,0.014084369
7438,0.014084369
7439,0.014084369
7440,0.014084399
7441,0.014084369
7442,0.014084369
7443,0.014084369
7444,0.014084399
7445,0.014084369
7446,0.014084369
7447,0.014084399
7448,0.014084369
7449,0.014084399
7450,0.014084369
7451,0.014084369
7452,0.014084369
7453,0.014084369
7454,0.014084369
7455,0.014084369
7456,0.014084369
7457,0.014084369
7458,0.014084369
7459,0.014084369
7460,0.014084399
7461,0.014084369
7462,0.014084399
7463,0.014084369
7464,0.014084369
7465,0.014084369
7466,0.014084399
7467,0.014084369
7468,0.014084399
7469,0.014084399
7470,0.014084369
7471,0.014084369
7472,0.014084369
7473,0.014084369
7474,0.014084399
7475,0.014084369
7476,0.014084369
7477,0.014084399
7478,0.014084399
7479,0.014084369
7480,0.014084369
7481,0.014084369
7482,0.014084369
7483,0.014084399
7484,0.014084369
7485,0.014084369
7486,0.014084369
7487,0.014084369
7488,0.014084369
7489,0.014084399
7490,0.014084369
7491,0.014084399
7492,0.014084369
7493,0.014084369
7494,0.014084369
7495,0.014084369
7496,0.014084369
7497,0.014084399
7498,0.014084369
7499,0.014084369
7500,0.014084369
7501,0.014084399
7502,0.014084399
7503,0.014084369
7504,0.014084369
7505,0.014084369
7506,0.014084369
7507,0.014084369
7508,0.014084369
7509,0.014084399
7510,0.014084369
7511,0.014084399
7512,0.014084369
7513,0.014084369
7514,0.014084369
7515,0.014084369
7516,0.014084399
7517,0.014084369
7518,0.014084369
7519,0.014084369
7520,0.014084399
7521,0.014084369
7522,0.014084369
7523,0.014084399
7524,0.014084369
7525,0.014084399
7526,0.014084399
7527,0.014084369
7528,0.014084369
7529,0.014084369
7530,0.014084399
7531,0.014084369
7532,0.014084369
7533,0.014084399
7534,0.014084399
7535,0.014084399
7536,0.014084399
7537,0.014084369
7538,0.014084369
7539,0.014084369
7540,0.014084399
7541,0.014084399
7542,0.014084369
7543,0.014084369
7544,0.014084399
7545,0.014084369
7546,0.014084399
7547,0.014084399
7548,0.014084399
7549,0.014084399
7550,0.014084369
7551,0.014084399
7552,0.014084369
7553,0.014084399
7554,0.014084369
7555,0.014084369
7556,0.014084369
7557,0.014084369
7558,0.014084399
7559,0.014084369
7560,0.014084369
7561,0.014084399
7562,0.014084369
7563,0.014084369
7564,0.014084399
7565,0.014084369
7566,0.014084369
7567,0.014084369
7568,0.014084369
7569,0.014084399
7570,0.014084399
7571,0.014084369
7572,0.014084369
7573,0.014084369
7574,0.014084369
7575,0.014084369
7576,0.014084369
7577,0.014084369
7578,0.014084369
7579,0.014084369
7580,0.014084399
7581,0.014084369
7582,0.014084369
7583,0.014084399
7584,0.014084399
7585,0.014084399
7586,0.014084399
7587,0.014084399
7588,0.014084369
7589,0.014084369
7590,0.014084369
7591,0.014084369
7592,0.014084369
7593,0.014084399
7594,0.014084369
7595,0.014084369
7596,0.014084369
7597,0.014084369
7598,0.014084369
7599,0.014084399
7600,0.014084399
7601,0.014084399
7602,0.014084399
7603,0.014084369
7604,0.014084369
7605,0.014084399
7606,0.014084369
7607,0.014084369
7608,0.014084399
7609,0.014084399
7610,0.014084399
7611,0.014084369
7612,0.014084369
7613,0.014084369
7614,0.014084399
7615,0.014084369
7616,0.014084399
7617,0.014084399
7618,0.014084399
7619,0.014084399
7620,0.014084369
7621,0.014084399
7622,0.014084369
7623,0.014084369
7624,0.014084369
7625,0.014084369
7626,0.014084399
7627,0.014084369
7628,0.014084399
7629,0.014084369
7630,0.014084369
7631,0.014084399
7632,0.014084369
7633,0.014084369
7634,0.014084399
7635,0.014084399
7636,0.014084369
7637,0.014084399
7638,0.014084369
7639,0.014084399
7640,0.014084369
7641,0.014084399
7642,0.014084369
7643,0.014084369
7644,0.014084369
7645,0.014084369
7646,0.014084369
7647,0.014084369
7648,0.014084369
7649,0.014084369
7650,0.014084399
7651,0.014084399
7652,0.014084369
7653,0.014084369
7654,0.014084369
7655,0.014084369
7656,0.014084369
7657,0.014084369
7658,0.014084369
7659,0.014084369
7660,0.014084369
7661,0.014084369
7662,0.014084399
7663,0.014084369
7664,0.014084369
7665,0.014084399
7666,0.014084369
7667,0.014084369
7668,0.014084369
7669,0.014084369
7670,0.014084399
7671,0.014084399
7672,0.014084369
7673,0.014084369
7674,0.014084399
7675,0.014084399
7676,0.014084399
7677,0.014084399
7678,0.014084369
7679,0.014084369
7680,0.014084399
7681,0.014084369
7682,0.014084369
7683,0.014084369
7684,0.014084399
7685,0.014084369
7686,0.014084369
7687,0.014084369
7688,0.014084399
7689,0.014084369
7690,0.014084399
7691,0.014084399
7692,0.014084399
7693,0.014084399
7694,0.014084369
7695,0.014084369
7696,0.014084369
7697,0.014084399
7698,0.014084369
7699,0.014084369
7700,0.014084399
7701,0.014084399
7702,0.014084369
7703,0.014084369
7704,0.014084399
7705,0.014084399
7706,0.014084399
7707,0.014084369
7708,0.014084369
7709,0.014084369
7710,0.014084399
7711,0.014084369
7712,0.014084369
7713,0.014084369
7714,0.014084369
7715,0.014084399
7716,0.014084399
7717,0.014084369
7718,0.014084369
7719,0.014084399
7720,0.014084369
7721,0.014084369
7722,0.014084369
7723,0.014084399
7724,0.014084369
7725,0.014084399
7726,0.014084369
7727,0.014084399
7728,0.014084369
7729,0.014084369
7730,0.014084369
7731,0.014084369
7732,0.014084399
7733,0.014084369
7734,0.014084399
7735,0.014084369
7736,0.014084369
7737,0.014084399
7738,0.014084369
7739,0.014084399
7740,0.014084369
7741,0.014084399
7742,0.014084399
7743,0.014084399
7744,0.014084369
7745,0.014084369
7746,0.014084369
7747,0.014084399
7748,0.014084369
7749,0.014084399
7750,0.014084399
7751,0.014084369
7752,0.014084369
7753,0.014084369
7754,0.014084399
7755,0.014084369
7756,0.014084369
7757,0.014084369
7758,0.014084399
7759,0.014084369
7760,0.014084399
7761,0.014084399
7762,0.014084369
7763,0.014084369
7764,0.014084369
7765,0.014084369
7766,0.014084399
7767,0.014084369
7768,0.014084369
7769,0.014084369
7770,0.014084369
7771,0.014084369
7772,0.014084369
7773,0.014084369
7774,0.014084399
7775,0.014084369
7776,0.014084399
7777,0.014084369
7778,0.014084399
7779,0.014084399
7780,0.014084369
7781,0.014084399
7782,0.014084369
7783,0.014084399
7784,0.014084399
7785,0.014084369
7786,0.014084369
7787,0.014084369
7788,0.014084399
7789,0.014084369
7790,0.014084369
7791,0.014084369
7792,0.014084369
7793,0.014084369
7794,0.014084369
7795,0.014084369
7796,0.014084369
7797,0.014084369
7798,0.014084369
7799,0.014084399
7800,0.014084369
7801,0.014084399
7802,0.014084369
7803,0.014084399
7804,0.014084369
7805,0.014084369
7806,0.014084369
7807,0.014084399
7808,0.014084369
7809,0.014084369
7810,0.014084369
7811,0.014084369
7812,0.014084399
7813,0.014084369
7814,0.014084369
7815,0.014084369
7816,0.014084369
7817,0.014084399
7818,0.014084369
7819,0.014084369
7820,0.014084369
7821,0.014084399
7822,0.014084399
7823,0.014084369
7824,0.014084369
7825,0.014084369
7826,0.014084369
7827,0.014084399
7828,0.014084369
7829,0.014084369
7830,0.014084399
7831,0.014084369
7832,0.014084399
7833,0.014084369
7834,0.014084369
7835,0.014084369
7836,0.014084369
7837,0.014084369
7838,0.014084369
7839,0.014084369
7840,0.014084369
7841,0.014084399
7842,0.014084369
7843,0.014084399
7844,0.014084399
7845,0.014084369
7846,0.014084399
7847,0.014084369
7848,0.014084369
7849,0.014084399
7850,0.014084369
7851,0.014084369
7852,0.014084369
7853,0.014084369
7854,0.014084369
7855,0.014084369
7856,0.014084369
7857,0.014084399
7858,0.014084369
7859,0.014084369
7860,0.014084399
7861,0.014084369
7862,0.014084369
7863,0.014084369
7864,0.014084369
7865,0.014084369
7866,0.014084399
7867,0.014084369
7868,0.014084399
7869,0.014084369
7870,0.014084399
7871,0.014084399
7872,0.014084369
7873,0.014084369
7874,0.014084399
7875,0.014084369
7876,0.014084369
7877,0.014084399
7878,0.014084399
7879,0.014084369
7880,0.014084369
7881,0.014084369
7882,0.014084369
7883,0.014084369
7884,0.014084369
7885,0.014084369
