,result
4776,0.013269007
4777,0.013268948
4778,0.013268948
4779,0.013269007
4780,0.013269007
4781,0.013268948
4782,0.013268977
4783,0.013268977
4784,0.013268977
4785,0.013268977
4786,0.013268977
4787,0.013268977
4788,0.013268977
4789,0.013268977
4790,0.013268977
4791,0.013268977
4792,0.013268977
4793,0.013268977
4794,0.013268948
4795,0.013268948
4796,0.013268977
4797,0.013268977
4798,0.013268977
4799,0.013268948
4800,0.013268977
4801,0.013268977
4802,0.013268948
4803,0.013268977
4804,0.013268948
4805,0.013268977
4806,0.013268948
4807,0.013268977
4808,0.013269007
4809,0.013268977
4810,0.013268948
4811,0.013268948
4812,0.013268977
4813,0.013268977
4814,0.013269007
4815,0.013268977
4816,0.013268948
4817,0.013268948
4818,0.013269007
4819,0.013269007
4820,0.013268977
4821,0.013268977
4822,0.013268977
4823,0.013268948
4824,0.013268977
4825,0.013268948
4826,0.013268977
4827,0.013268977
4828,0.013268977
4829,0.013268977
4830,0.013268977
4831,0.013268977
4832,0.013268948
4833,0.013268948
4834,0.013268977
4835,0.013268948
4836,0.013268948
4837,0.013269007
4838,0.013269007
4839,0.013268977
4840,0.013268948
4841,0.013269007
4842,0.013268977
4843,0.013268977
4844,0.013268948
4845,0.013268977
4846,0.013268977
4847,0.013268948
4848,0.013269007
4849,0.013268977
4850,0.013268977
4851,0.013268977
4852,0.013268977
4853,0.013268948
4854,0.013268977
4855,0.013268977
4856,0.013268977
4857,0.013268977
4858,0.013268977
4859,0.013269007
4860,0.013269007
4861,0.013268977
4862,0.013268948
4863,0.013268977
4864,0.013268977
4865,0.013268948
4866,0.013268977
4867,0.013269007
4868,0.013268948
4869,0.013268977
4870,0.013269007
4871,0.013268948
4872,0.013268977
4873,0.013268977
4874,0.013268977
4875,0.013268977
4876,0.013269007
4877,0.013268948
4878,0.013269007
4879,0.013268948
4880,0.013268977
4881,0.013268948
4882,0.013268977
4883,0.013268948
4884,0.013269007
4885,0.013268977
4886,0.013268977
4887,0.013269007
4888,0.013268977
4889,0.013268948
4890,0.013268977
4891,0.013268977
4892,0.013268977
4893,0.013268948
4894,0.013268977
4895,0.013268977
4896,0.013268977
4897,0.013269007
4898,0.013268977
4899,0.013268977
4900,0.013269007
4901,0.013268977
4902,0.013268977
4903,0.013269007
4904,0.013268977
4905,0.013268977
4906,0.013268977
4907,0.013268977
4908,0.013268977
4909,0.013269007
4910,0.013268977
4911,0.013268948
4912,0.013269007
4913,0.013268977
4914,0.013268977
4915,0.013268977
4916,0.013268948
4917,0.013268977
4918,0.013268977
4919,0.013268977
4920,0.013268977
4921,0.013268977
4922,0.013268977
4923,0.013268948
4924,0.013268948
4925,0.013268948
4926,0.013268977
4927,0.013268977
4928,0.013268948
4929,0.013268977
4930,0.013269007
4931,0.013269007
4932,0.013268948
4933,0.013268977
4934,0.013268948
4935,0.013268977
4936,0.013268977
4937,0.013269007
4938,0.013268977
4939,0.013268977
4940,0.013268977
4941,0.013268977
4942,0.013268948
4943,0.013268977
4944,0.013268977
4945,0.013268977
4946,0.013268948
4947,0.013268977
4948,0.013268977
4949,0.013269007
4950,0.013268948
4951,0.013268948
4952,0.013269007
4953,0.013268977
4954,0.013268948
4955,0.013268977
4956,0.013269007
4957,0.013268977
4958,0.013268977
4959,0.013269007
4960,0.013268948
4961,0.013268977
4962,0.013268977
4963,0.013268977
4964,0.013268977
4965,0.013268977
4966,0.013268977
4967,0.013268948
4968,0.013268977
4969,0.013269007
4970,0.013268977
4971,0.013268948
4972,0.013268948
4973,0.013268948
4974,0.013268948
4975,0.013268948
4976,0.013269007
4977,0.013268977
4978,0.013268977
4979,0.013269007
4980,0.013268948
4981,0.013268977
4982,0.013268948
4983,0.013269007
4984,0.013268977
4985,0.013268977
4986,0.013268977
4987,0.013268977
4988,0.013268977
4989,0.013269007
4990,0.013268977
4991,0.013268948
4992,0.013268977
4993,0.013268948
4994,0.013268977
4995,0.013268977
4996,0.013268977
4997,0.013268977
4998,0.013269007
4999,0.013268948
5000,0.013268977
5001,0.013268977
5002,0.013268977
5003,0.013268977
5004,0.013268948
5005,0.013269007
5006,0.013268977
5007,0.013268977
5008,0.013268977
5009,0.013268948
5010,0.013268948
5011,0.013268977
5012,0.013269007
5013,0.013269007
5014,0.013269007
5015,0.013268977
5016,0.013269007
5017,0.013268977
5018,0.013268977
5019,0.013268977
5020,0.013268977
5021,0.013268977
5022,0.013268948
5023,0.013269007
5024,0.013268977
5025,0.013269007
5026,0.013268977
5027,0.013268948
5028,0.013268977
5029,0.013268977
5030,0.013268948
5031,0.013268977
5032,0.013268977
5033,0.013268948
5034,0.013268977
5035,0.013268977
5036,0.013268948
5037,0.013268977
5038,0.013268977
5039,0.013268948
5040,0.013268948
5041,0.013268948
5042,0.013268977
5043,0.013268948
5044,0.013269007
5045,0.013269007
5046,0.013268977
5047,0.013268977
5048,0.013268948
5049,0.013268948
5050,0.013268977
5051,0.013268977
5052,0.013268977
5053,0.013268948
5054,0.013269007
5055,0.013269007
5056,0.013269007
5057,0.013268977
5058,0.013268977
5059,0.013268948
5060,0.013268977
5061,0.013268977
5062,0.013269007
5063,0.013268948
5064,0.013268948
5065,0.013269007
5066,0.013268977
5067,0.013268977
5068,0.013268977
5069,0.013268977
5070,0.013268948
5071,0.013268948
5072,0.013268977
5073,0.013268948
5074,0.013268977
5075,0.013268948
5076,0.013268977
5077,0.013269007
5078,0.013268977
5079,0.013269007
5080,0.013268948
5081,0.013269007
5082,0.013268977
5083,0.013268948
5084,0.013268977
5085,0.013269007
5086,0.013268948
5087,0.013268977
5088,0.013268977
5089,0.013268977
5090,0.013268977
5091,0.013268977
5092,0.013268948
5093,0.013268977
5094,0.013268977
5095,0.013268977
5096,0.013268977
5097,0.013268977
5098,0.013269007
5099,0.013268948
5100,0.013268948
5101,0.013268977
5102,0.013268977
5103,0.013268977
5104,0.013268948
5105,0.013268977
5106,0.013268977
5107,0.013268977
5108,0.013268977
5109,0.013268977
5110,0.013268977
5111,0.013268977
5112,0.013269007
5113,0.013269007
5114,0.013268977
5115,0.013268977
5116,0.013268977
5117,0.013268977
5118,0.013268948
5119,0.013268977
5120,0.013268977
5121,0.013268948
5122,0.013269007
5123,0.013268977
5124,0.013269007
5125,0.013269007
5126,0.013268977
5127,0.013268948
5128,0.013268977
5129,0.013269007
5130,0.013268977
5131,0.013268977
5132,0.013268977
5133,0.013268977
5134,0.013268977
5135,0.013268977
5136,0.013268977
5137,0.013268948
5138,0.013268948
5139,0.013268977
5140,0.013268977
5141,0.013268977
5142,0.013268977
5143,0.013268977
5144,0.013269007
5145,0.013269007
5146,0.013268977
5147,0.013268977
5148,0.013268948
5149,0.013268948
5150,0.013268948
5151,0.013268977
5152,0.013268977
5153,0.013268977
5154,0.013268977
5155,0.013268977
5156,0.013268948
5157,0.013269007
5158,0.013268948
5159,0.013268977
5160,0.013268948
5161,0.013268977
5162,0.013268948
5163,0.013268977
5164,0.013268977
5165,0.013268977
5166,0.013268948
5167,0.013268977
5168,0.013268977
5169,0.013268977
5170,0.013268977
5171,0.013268948
5172,0.013268977
5173,0.013268977
5174,0.013268977
5175,0.013268977
5176,0.013268948
5177,0.013268948
5178,0.013268948
5179,0.013268948
5180,0.013268977
5181,0.013269007
5182,0.013269007
5183,0.013268977
5184,0.013268977
5185,0.013268977
5186,0.013268977
5187,0.013268977
5188,0.013268977
5189,0.013268977
5190,0.013269007
5191,0.013268948
5192,0.013268977
5193,0.013268977
5194,0.013268977
5195,0.013268977
5196,0.013268977
5197,0.013268977
5198,0.013268977
5199,0.013269007
5200,0.013269007
5201,0.013268977
5202,0.013268977
5203,0.013268977
5204,0.013268977
5205,0.013268977
5206,0.013268977
5207,0.013268948
5208,0.013268977
5209,0.013268977
5210,0.013268977
5211,0.013268977
5212,0.013268977
5213,0.013268977
5214,0.013268977
5215,0.013269007
5216,0.013268948
5217,0.013268948
5218,0.013268977
5219,0.013268977
5220,0.013268948
5221,0.013268977
5222,0.013268977
5223,0.013268977
5224,0.013268948
5225,0.013268977
5226,0.013268977
5227,0.013268948
5228,0.013268977
5229,0.013269007
5230,0.013269007
5231,0.013268977
5232,0.013268948
5233,0.013268977
5234,0.013269007
5235,0.013268977
5236,0.013269007
5237,0.013268948
5238,0.013268977
5239,0.013268948
5240,0.013268977
5241,0.013268977
5242,0.013268977
5243,0.013268977
5244,0.013268948
5245,0.013268977
5246,0.013268977
5247,0.013268948
5248,0.013268977
5249,0.013268977
5250,0.013268977
5251,0.013268977
5252,0.013268948
5253,0.013268948
5254,0.013268948
5255,0.013268948
5256,0.013268977
5257,0.013268977
5258,0.013269007
5259,0.013268977
5260,0.013268948
5261,0.013268977
5262,0.013268948
5263,0.013268977
5264,0.013269007
5265,0.013268977
5266,0.013268977
5267,0.013268948
5268,0.013268977
5269,0.013268977
5270,0.013269007
5271,0.013268977
5272,0.013268977
5273,0.013268977
5274,0.013269007
5275,0.013268948
5276,0.013268977
5277,0.013268977
5278,0.013268948
5279,0.013269007
5280,0.013268977
5281,0.013269007
5282,0.013268948
5283,0.013268977
5284,0.013268977
5285,0.013268977
5286,0.013268977
5287,0.013268977
5288,0.013269007
5289,0.013268977
5290,0.013268977
5291,0.013268977
5292,0.013268948
5293,0.013268948
5294,0.013269007
5295,0.013268977
5296,0.013268977
5297,0.013268977
5298,0.013268948
5299,0.013268977
5300,0.013268977
5301,0.013268948
5302,0.013268977
5303,0.013268977
5304,0.013269007
5305,0.013268977
5306,0.013268977
5307,0.013268977
5308,0.013268948
5309,0.013268977
5310,0.013268948
5311,0.013269007
5312,0.013268948
5313,0.013268948
5314,0.013268977
5315,0.013269007
5316,0.013268948
5317,0.013269007
5318,0.013268977
5319,0.013269007
5320,0.013268948
5321,0.013268948
5322,0.013268977
5323,0.013268977
5324,0.013269007
5325,0.013268977
5326,0.013268977
5327,0.013268977
5328,0.013268977
5329,0.013269007
5330,0.013268977
5331,0.013268977
5332,0.013268977
5333,0.013268977
5334,0.013268977
5335,0.013268977
5336,0.013268948
5337,0.013269007
5338,0.013268948
5339,0.013268977
5340,0.013268977
5341,0.013268977
5342,0.013268948
5343,0.013268948
5344,0.013268977
5345,0.013268977
5346,0.013268977
5347,0.013268977
5348,0.013268977
5349,0.013268948
5350,0.013268977
5351,0.013268948
5352,0.013268948
5353,0.013268977
5354,0.013268977
5355,0.013268977
5356,0.013268977
5357,0.013268977
5358,0.013269007
5359,0.013268948
5360,0.013268948
5361,0.013268977
5362,0.013268948
5363,0.013268977
5364,0.013268977
5365,0.013268977
5366,0.013268977
5367,0.013268977
5368,0.013268948
5369,0.013268948
5370,0.013268977
5371,0.013269007
5372,0.013269007
5373,0.013269007
5374,0.013269007
5375,0.013268977
5376,0.013268977
5377,0.013268977
5378,0.013268977
5379,0.013268948
5380,0.013268977
5381,0.013269007
5382,0.013268948
5383,0.013268977
5384,0.013268977
5385,0.013268977
5386,0.013268948
5387,0.013268977
5388,0.013268948
5389,0.013268977
5390,0.013268948
5391,0.013268977
5392,0.013268977
5393,0.013268948
5394,0.013268948
5395,0.013268977
5396,0.013268977
5397,0.013268977
5398,0.013268977
5399,0.013268977
5400,0.013268977
5401,0.013268948
5402,0.013269007
5403,0.013268948
5404,0.013268948
5405,0.013269007
5406,0.013268948
5407,0.013268977
5408,0.013268977
5409,0.013268977
5410,0.013269007
5411,0.013268948
5412,0.013268977
5413,0.013268977
5414,0.013268977
5415,0.013268948
5416,0.013268948
5417,0.013268977
5418,0.013268977
5419,0.013268977
5420,0.013269007
5421,0.013268977
5422,0.013268948
5423,0.013268977
5424,0.013268948
5425,0.013268977
5426,0.013268948
5427,0.013268948
5428,0.013268977
5429,0.013268977
5430,0.013268977
5431,0.013268948
5432,0.013269007
5433,0.013269007
5434,0.013268948
5435,0.013268948
5436,0.013268977
5437,0.013268977
5438,0.013269007
5439,0.013268948
5440,0.013269007
5441,0.013269007
5442,0.013268948
5443,0.013268948
5444,0.013268948
5445,0.013268948
5446,0.013268977
5447,0.013268948
5448,0.013268977
5449,0.013268977
5450,0.013269007
5451,0.013268948
5452,0.013268977
5453,0.013268977
5454,0.013268977
5455,0.013268977
5456,0.013268977
5457,0.013269007
5458,0.013268977
5459,0.013268977
5460,0.013268977
5461,0.013268977
5462,0.013268948
5463,0.013268948
5464,0.013268977
5465,0.013268977
5466,0.013268977
5467,0.013268948
5468,0.013269007
5469,0.013268977
5470,0.013268977
5471,0.013268977
5472,0.013268977
5473,0.013269007
5474,0.013268977
5475,0.013268977
5476,0.013268977
5477,0.013268948
5478,0.013268977
5479,0.013268977
5480,0.013268977
5481,0.013268977
5482,0.013268977
5483,0.013268977
5484,0.013268977
5485,0.013268948
5486,0.013268977
5487,0.013268977
5488,0.013268977
5489,0.013268977
5490,0.013268977
5491,0.013268977
5492,0.013269007
5493,0.013268977
5494,0.013269007
5495,0.013269007
5496,0.013268977
5497,0.013268977
5498,0.013268948
5499,0.013269007
5500,0.013268977
5501,0.013268977
5502,0.013268948
5503,0.013269007
5504,0.013268977
5505,0.013268977
5506,0.013268977
5507,0.013268977
5508,0.013268977
5509,0.013268977
5510,0.013268948
5511,0.013268977
5512,0.013268977
5513,0.013268977
5514,0.013268948
5515,0.013268977
5516,0.013268977
5517,0.013268977
5518,0.013268977
5519,0.013268977
5520,0.013268977
5521,0.013268977
5522,0.013268948
5523,0.013268977
5524,0.013268977
5525,0.013268977
5526,0.013268977
5527,0.013268977
5528,0.013268977
5529,0.013268948
5530,0.013268977
5531,0.013268948
5532,0.013268977
5533,0.013269007
5534,0.013268948
5535,0.013268977
5536,0.013269007
5537,0.013269007
5538,0.013269007
5539,0.013268948
5540,0.013268948
5541,0.013268977
5542,0.013268977
5543,0.013268977
5544,0.013268977
5545,0.013268977
5546,0.013268977
5547,0.013268948
5548,0.013269007
5549,0.013268977
5550,0.013268948
5551,0.013268977
5552,0.013268948
5553,0.013268948
5554,0.013268977
5555,0.013268977
5556,0.013268977
5557,0.013268948
5558,0.013268977
5559,0.013268977
5560,0.013268948
5561,0.013268948
5562,0.013268977
5563,0.013268948
5564,0.013268977
5565,0.013268977
5566,0.013268948
5567,0.013268977
5568,0.013269007
5569,0.013268977
5570,0.013268977
5571,0.013268977
5572,0.013268948
5573,0.013268948
5574,0.013268948
5575,0.013269007
5576,0.013269007
5577,0.013268948
5578,0.013268977
5579,0.013269007
5580,0.013268948
5581,0.013268977
5582,0.013268977
5583,0.013268948
5584,0.013268977
5585,0.013268948
5586,0.013268948
5587,0.013268977
5588,0.013268977
5589,0.013268948
5590,0.013268977
5591,0.013268977
5592,0.013268948
5593,0.013268948
5594,0.013268948
5595,0.013268948
5596,0.013268977
5597,0.013268977
5598,0.013268977
5599,0.013268948
5600,0.013269007
5601,0.013268977
5602,0.013268977
5603,0.013268977
5604,0.013268977
5605,0.013268977
5606,0.013268977
5607,0.013268977
5608,0.013268977
5609,0.013269007
5610,0.013268948
5611,0.013268977
5612,0.013268977
5613,0.013268977
5614,0.013268948
5615,0.013268977
5616,0.013268977
5617,0.013268977
5618,0.013268977
5619,0.013268977
5620,0.013268977
5621,0.013268977
5622,0.013268977
5623,0.013268948
5624,0.013268977
5625,0.013268977
5626,0.013268977
5627,0.013268948
5628,0.013268977
5629,0.013268977
5630,0.013269007
5631,0.013268977
5632,0.013268977
5633,0.013268977
5634,0.013269007
5635,0.013268977
5636,0.013268948
5637,0.013268977
5638,0.013268977
5639,0.013268977
5640,0.013268948
5641,0.013268977
5642,0.013268948
5643,0.013268948
5644,0.013268977
5645,0.013268977
5646,0.013268977
5647,0.013268977
5648,0.013268948
5649,0.013268948
5650,0.013268977
5651,0.013268977
5652,0.013268977
5653,0.013268948
5654,0.013268977
5655,0.013268977
5656,0.013268977
5657,0.013268977
5658,0.013268977
5659,0.013268977
5660,0.013268977
5661,0.013268948
5662,0.013268977
5663,0.013269007
5664,0.013268977
5665,0.013268948
5666,0.013268948
5667,0.013268977
5668,0.013268977
5669,0.013268948
5670,0.013268977
5671,0.013268977
5672,0.013268977
5673,0.013268977
5674,0.013268977
5675,0.013268977
5676,0.013268948
5677,0.013268948
5678,0.013268977
5679,0.013269007
5680,0.013268977
5681,0.013268977
5682,0.013268977
5683,0.013268948
5684,0.013268977
5685,0.013268977
5686,0.013268977
5687,0.013269007
5688,0.013268948
5689,0.013268977
5690,0.013268977
5691,0.013268977
5692,0.013268977
5693,0.013268948
5694,0.013268948
5695,0.013268977
5696,0.013268977
5697,0.013268948
5698,0.013268977
5699,0.013268977
5700,0.013268977
5701,0.013268948
5702,0.013269007
5703,0.013268948
5704,0.013268977
5705,0.013268977
5706,0.013268948
5707,0.013268977
5708,0.013268948
5709,0.013269007
5710,0.013268948
5711,0.013268977
5712,0.013268948
5713,0.013268948
5714,0.013268948
5715,0.013268977
5716,0.013269007
5717,0.013269007
5718,0.013268948
5719,0.013268977
5720,0.013268948
5721,0.013268948
5722,0.013268977
5723,0.013268948
5724,0.013268977
5725,0.013268948
5726,0.013268948
5727,0.013269007
5728,0.013268948
5729,0.013268977
5730,0.013268977
5731,0.013268948
5732,0.013268977
5733,0.013269007
5734,0.013268977
5735,0.013268977
5736,0.013268977
5737,0.013269007
5738,0.013268977
5739,0.013268948
5740,0.013268977
5741,0.013268977
5742,0.013268977
5743,0.013268948
5744,0.013268977
5745,0.013268977
5746,0.013268977
5747,0.013268977
5748,0.013268977
5749,0.013268977
5750,0.013268948
5751,0.013269007
5752,0.013268977
5753,0.013268977
5754,0.013268977
5755,0.013268948
5756,0.013269007
5757,0.013268977
5758,0.013269007
5759,0.013268977
5760,0.013268977
5761,0.013268977
5762,0.013268948
5763,0.013268977
5764,0.013269007
5765,0.013268948
5766,0.013268977
5767,0.013268977
5768,0.013268977
5769,0.013269007
5770,0.013269007
5771,0.013268977
5772,0.013268977
5773,0.013268948
5774,0.013268977
5775,0.013268977
5776,0.013268948
5777,0.013268977
5778,0.013269007
5779,0.013268977
5780,0.013268977
5781,0.013268977
5782,0.013269007
5783,0.013268977
5784,0.013268977
5785,0.013268977
5786,0.013268977
5787,0.013268977
5788,0.013268977
5789,0.013268977
5790,0.013269007
5791,0.013268948
5792,0.013268977
5793,0.013268977
5794,0.013268977
5795,0.013268948
5796,0.013268977
5797,0.013268977
5798,0.013268977
5799,0.013268977
5800,0.013268977
5801,0.013269007
5802,0.013268977
5803,0.013268977
5804,0.013268948
5805,0.013268977
5806,0.013268977
5807,0.013268948
5808,0.013268948
5809,0.013268977
5810,0.013268977
5811,0.013269007
5812,0.013268977
5813,0.013268977
5814,0.013268977
5815,0.013268977
5816,0.013269007
5817,0.013269007
5818,0.013268948
5819,0.013268977
5820,0.013268977
5821,0.013268977
5822,0.013268977
5823,0.013269007
5824,0.013268977
5825,0.013268948
5826,0.013268948
5827,0.013268977
5828,0.013268948
5829,0.013268977
5830,0.013268977
5831,0.013268977
5832,0.013268977
5833,0.013268977
5834,0.013268977
5835,0.013268977
5836,0.013268977
5837,0.013268977
5838,0.013268977
5839,0.013268977
5840,0.013268977
5841,0.013269007
5842,0.013268977
5843,0.013269007
5844,0.013268948
5845,0.013268977
5846,0.013269007
5847,0.013268977
5848,0.013268948
5849,0.013268977
5850,0.013268977
5851,0.013268977
5852,0.013268977
5853,0.013268977
5854,0.013269007
5855,0.013268977
5856,0.013268977
5857,0.013268977
5858,0.013268977
5859,0.013268977
5860,0.013268977
5861,0.013268977
5862,0.013269007
5863,0.013269007
5864,0.013268977
5865,0.013269007
5866,0.013268977
5867,0.013268977
5868,0.013268977
5869,0.013268977
5870,0.013268977
5871,0.013268977
5872,0.013269007
5873,0.013268977
5874,0.013268977
5875,0.013268977
5876,0.013269007
5877,0.013268977
5878,0.013268977
5879,0.013268977
5880,0.013268977
5881,0.013268977
5882,0.013268977
5883,0.013268977
5884,0.013268948
5885,0.013268977
5886,0.013269007
5887,0.013268977
5888,0.013268948
5889,0.013268948
5890,0.013268948
5891,0.013268948
5892,0.013268948
5893,0.013269007
5894,0.013268977
5895,0.013268977
5896,0.013268948
5897,0.013268977
5898,0.013268977
5899,0.013269007
5900,0.013268977
5901,0.013269007
5902,0.013268977
5903,0.013268977
5904,0.013268977
5905,0.013268977
5906,0.013268977
5907,0.013268948
5908,0.013268948
5909,0.013268977
5910,0.013268948
5911,0.013268977
5912,0.013268977
5913,0.013268977
5914,0.013268977
5915,0.013268977
5916,0.013268977
5917,0.013268948
5918,0.013268948
5919,0.013268977
5920,0.013268948
5921,0.013269007
5922,0.013268977
5923,0.013268977
5924,0.013268948
5925,0.013268977
5926,0.013269007
5927,0.013268948
5928,0.013268977
5929,0.013268977
5930,0.013268948
5931,0.013268948
5932,0.013268977
5933,0.013268948
5934,0.013268948
5935,0.013268977
5936,0.013268948
5937,0.013268948
5938,0.013268977
5939,0.013268948
5940,0.013268948
5941,0.013268977
5942,0.013268948
5943,0.013268977
5944,0.013268977
5945,0.013268977
5946,0.013268948
5947,0.013268977
5948,0.013268977
5949,0.013268977
5950,0.013268977
5951,0.013268977
5952,0.013268977
5953,0.013269007
5954,0.013268977
5955,0.013268977
5956,0.013269007
5957,0.013268977
5958,0.013268977
5959,0.013268977
5960,0.013268948
5961,0.013268977
5962,0.013268977
5963,0.013268977
5964,0.013268977
5965,0.013268977
5966,0.013268977
5967,0.013268977
5968,0.013268948
5969,0.013268948
5970,0.013268977
5971,0.013268948
5972,0.013268948
5973,0.013268948
5974,0.013268977
5975,0.013268948
5976,0.013268977
5977,0.013268977
5978,0.013268948
5979,0.013268977
5980,0.013268977
5981,0.013268977
5982,0.013268977
5983,0.013268977
5984,0.013268977
5985,0.013268948
5986,0.013268948
5987,0.013268977
5988,0.013269007
5989,0.013268977
5990,0.013268948
5991,0.013268977
5992,0.013268977
5993,0.013268977
5994,0.013268977
5995,0.013268977
5996,0.013268977
5997,0.013268948
5998,0.013268977
5999,0.013268977
6000,0.013268977
6001,0.013268977
6002,0.013268948
6003,0.013268977
6004,0.013268977
6005,0.013268948
6006,0.013268977
6007,0.013268948
6008,0.013269007
6009,0.013268948
6010,0.013268977
6011,0.013268948
6012,0.013268977
6013,0.013269007
6014,0.013268977
6015,0.013268948
6016,0.013268977
6017,0.013268977
6018,0.013268977
6019,0.013268948
6020,0.013268977
6021,0.013268977
6022,0.013268977
6023,0.013268977
6024,0.013268977
6025,0.013268977
6026,0.013268977
6027,0.013268948
6028,0.013268977
6029,0.013268977
6030,0.013268948
6031,0.013268977
6032,0.013268948
6033,0.013268977
6034,0.013268977
6035,0.013268977
6036,0.013268977
6037,0.013268977
6038,0.013268977
6039,0.013268948
6040,0.013268977
6041,0.013269007
6042,0.013269007
6043,0.013268977
6044,0.013268977
6045,0.013268977
6046,0.013269007
6047,0.013268977
6048,0.013269007
6049,0.013268948
6050,0.013268977
6051,0.013268977
6052,0.013268977
6053,0.013268977
6054,0.013268977
6055,0.013268977
6056,0.013268977
6057,0.013268948
6058,0.013268977
6059,0.013268977
6060,0.013268977
6061,0.013268948
6062,0.013268948
6063,0.013268977
6064,0.013268977
6065,0.013268977
6066,0.013268977
6067,0.013268977
6068,0.013268977
6069,0.013268977
6070,0.013268977
6071,0.013268977
6072,0.013268977
6073,0.013269007
6074,0.013268977
6075,0.013268948
6076,0.013269007
6077,0.013268948
6078,0.013269007
6079,0.013269007
6080,0.013268977
6081,0.013269007
6082,0.013268948
6083,0.013268977
6084,0.013268977
6085,0.013268977
6086,0.013268948
6087,0.013268977
6088,0.013268948
6089,0.013268977
6090,0.013268977
6091,0.013268977
6092,0.013268977
6093,0.013269007
6094,0.013268977
6095,0.013268977
6096,0.013269007
6097,0.013268948
6098,0.013268977
6099,0.013268977
6100,0.013269007
6101,0.013268977
6102,0.013268948
6103,0.013268948
6104,0.013268948
6105,0.013268948
6106,0.013268977
6107,0.013268977
6108,0.013268977
6109,0.013268977
6110,0.013268977
6111,0.013268977
6112,0.013268948
6113,0.013268977
6114,0.013268948
6115,0.013268948
6116,0.013268977
6117,0.013268977
6118,0.013268977
6119,0.013268948
6120,0.013268948
6121,0.013268977
6122,0.013268948
6123,0.013268977
6124,0.013268948
6125,0.013268977
6126,0.013268977
6127,0.013268977
6128,0.013268977
6129,0.013268948
6130,0.013268977
6131,0.013268977
6132,0.013268977
6133,0.013268977
6134,0.013268977
6135,0.013268977
6136,0.013268977
6137,0.013268948
6138,0.013268977
6139,0.013268977
6140,0.013268977
6141,0.013268948
6142,0.013268977
6143,0.013268977
6144,0.013268948
6145,0.013268977
6146,0.013269007
6147,0.013269007
6148,0.013268977
6149,0.013268977
6150,0.013268977
6151,0.013268977
6152,0.013268977
6153,0.013268977
6154,0.013269007
6155,0.013268948
6156,0.013268977
6157,0.013268977
6158,0.013268948
6159,0.013268948
6160,0.013268948
6161,0.013268977
6162,0.013268977
6163,0.013268977
6164,0.013269007
6165,0.013269007
6166,0.013269007
6167,0.013268948
6168,0.013268977
6169,0.013268948
6170,0.013268948
6171,0.013268977
6172,0.013268977
6173,0.013268948
6174,0.013268977
6175,0.013268977
6176,0.013268977
6177,0.013268948
6178,0.013268948
6179,0.013268977
6180,0.013269007
6181,0.013268977
6182,0.013268977
6183,0.013268977
6184,0.013268948
6185,0.013268948
6186,0.013268948
6187,0.013268977
6188,0.013268977
6189,0.013268948
6190,0.013269007
6191,0.013269007
6192,0.013268977
6193,0.013268977
6194,0.013268948
6195,0.013268977
6196,0.013268977
6197,0.013268977
6198,0.013268948
6199,0.013269007
6200,0.013268948
6201,0.013268948
6202,0.013268977
6203,0.013268948
6204,0.013269007
6205,0.013268977
6206,0.013268977
6207,0.013268948
6208,0.013268977
6209,0.013268977
6210,0.013268977
6211,0.013268977
6212,0.013268977
6213,0.013269007
6214,0.013269007
6215,0.013268977
6216,0.013268977
6217,0.013268977
6218,0.013268977
6219,0.013268948
6220,0.013268977
6221,0.013268977
6222,0.013269007
6223,0.013268977
6224,0.013268948
6225,0.013268977
6226,0.013268977
6227,0.013268948
6228,0.013268977
6229,0.013268977
6230,0.013268977
6231,0.013268977
6232,0.013268977
6233,0.013268948
6234,0.013268948
6235,0.013268977
6236,0.013268977
6237,0.013268977
6238,0.013268977
6239,0.013269007
6240,0.013268977
6241,0.013269007
6242,0.013268977
6243,0.013268977
6244,0.013269007
6245,0.013268948
6246,0.013269007
6247,0.013268948
6248,0.013268977
6249,0.013268977
6250,0.013268977
6251,0.013268948
6252,0.013268977
6253,0.013268977
6254,0.013268977
6255,0.013268977
6256,0.013268977
6257,0.013269007
6258,0.013269007
6259,0.013269007
6260,0.013268977
6261,0.013268977
6262,0.013268977
6263,0.013268948
6264,0.013268948
6265,0.013268948
6266,0.013268977
6267,0.013268977
6268,0.013268977
6269,0.013268977
6270,0.013268948
6271,0.013268977
6272,0.013268977
6273,0.013268977
6274,0.013269007
6275,0.013268977
6276,0.013268948
6277,0.013268977
6278,0.013269007
6279,0.013268977
6280,0.013268977
6281,0.013268977
6282,0.013268977
6283,0.013268977
6284,0.013268977
6285,0.013268948
6286,0.013268977
6287,0.013268977
6288,0.013268977
6289,0.013268977
6290,0.013268977
6291,0.013268948
6292,0.013268948
6293,0.013268977
6294,0.013268977
6295,0.013268948
6296,0.013268977
6297,0.013268977
6298,0.013269007
6299,0.013268977
6300,0.013268977
6301,0.013269007
6302,0.013268948
6303,0.013268977
6304,0.013268977
6305,0.013268977
6306,0.013269007
6307,0.013268977
6308,0.013268977
6309,0.013269007
6310,0.013269007
6311,0.013268948
6312,0.013268977
6313,0.013268977
6314,0.013268948
6315,0.013268977
6316,0.013268977
6317,0.013268977
6318,0.013268948
6319,0.013268977
6320,0.013268977
6321,0.013268977
6322,0.013268977
6323,0.013268948
6324,0.013268948
6325,0.013268948
6326,0.013268977
6327,0.013269007
6328,0.013268977
6329,0.013268977
6330,0.013268977
